frame,xmin,xmax,ymin,ymax,class_id
JENGA_COURTYARD_T_Sframe_0971.jpg,208,317,244,354,1
JENGA_COURTYARD_T_Sframe_0986.jpg,30,261,312,478,1
JENGA_COURTYARD_T_Sframe_0986.jpg,73,214,268,379,1
JENGA_COURTYARD_T_Sframe_1010.jpg,56,284,302,479,1
JENGA_COURTYARD_T_Sframe_1010.jpg,120,253,269,385,1
JENGA_COURTYARD_T_Sframe_1019.jpg,78,305,304,476,1
JENGA_COURTYARD_T_Sframe_1019.jpg,134,271,270,383,1
JENGA_COURTYARD_T_Sframe_1311.jpg,161,457,126,364,1
JENGA_COURTYARD_T_Sframe_1311.jpg,245,389,368,478,1
JENGA_COURTYARD_T_Sframe_1320.jpg,166,455,120,358,1
JENGA_COURTYARD_T_Sframe_1320.jpg,228,384,356,475,1
JENGA_COURTYARD_T_Sframe_1477.jpg,194,311,0,161,1
JENGA_COURTYARD_T_Sframe_1478.jpg,170,281,3,178,1
JENGA_COURTYARD_T_Sframe_1503.jpg,2,116,346,477,1
JENGA_COURTYARD_T_Sframe_1503.jpg,309,401,374,477,1
JENGA_COURTYARD_T_Sframe_1503.jpg,370,444,290,464,1
JENGA_COURTYARD_T_Sframe_1503.jpg,171,258,255,328,1
JENGA_COURTYARD_T_Sframe_1574.jpg,16,186,293,473,1
JENGA_COURTYARD_T_Sframe_1574.jpg,210,310,312,478,1
JENGA_COURTYARD_T_Sframe_1574.jpg,225,456,210,341,1
JENGA_COURTYARD_T_Sframe_1574.jpg,107,224,191,289,1
JENGA_COURTYARD_T_Sframe_1579.jpg,17,186,284,471,1
JENGA_COURTYARD_T_Sframe_1579.jpg,209,343,334,479,1
JENGA_COURTYARD_T_Sframe_1579.jpg,158,438,218,401,1
JENGA_COURTYARD_T_Sframe_1579.jpg,129,248,193,286,1
JENGA_COURTYARD_T_Sframe_1598.jpg,10,155,304,477,1
JENGA_COURTYARD_T_Sframe_1598.jpg,256,425,371,478,1
JENGA_COURTYARD_T_Sframe_1598.jpg,237,470,247,463,1
JENGA_COURTYARD_T_Sframe_1598.jpg,175,277,241,338,1
JENGA_COURTYARD_T_Sframe_1634.jpg,12,237,247,452,1
JENGA_COURTYARD_T_Sframe_1634.jpg,283,454,319,478,1
JENGA_COURTYARD_T_Sframe_1634.jpg,218,290,310,474,1
JENGA_COURTYARD_T_Sframe_1637.jpg,7,243,225,427,1
JENGA_COURTYARD_T_Sframe_1637.jpg,360,480,314,477,1
JENGA_COURTYARD_T_Sframe_1637.jpg,186,282,295,458,1
JENGA_COURTYARD_T_Sframe_1757.jpg,264,454,168,268,1
JENGA_COURTYARD_T_Sframe_1757.jpg,126,246,170,282,1
JENGA_COURTYARD_T_Sframe_1764.jpg,254,454,203,305,1
JENGA_COURTYARD_T_Sframe_1764.jpg,116,240,195,308,1
JENGA_COURTYARD_T_Sframe_1806.jpg,15,191,280,478,1
JENGA_COURTYARD_T_Sframe_1806.jpg,190,358,256,456,1
JENGA_COURTYARD_T_Sframe_1806.jpg,286,435,223,313,1
JENGA_COURTYARD_T_Sframe_1806.jpg,70,197,158,241,1
JENGA_COURTYARD_T_Sframe_2011.jpg,306,439,407,475,1
JENGA_COURTYARD_T_Sframe_2011.jpg,205,363,271,396,1
JENGA_COURTYARD_T_Sframe_2011.jpg,4,164,62,154,1
JENGA_COURTYARD_T_Sframe_2016.jpg,345,469,398,477,1
JENGA_COURTYARD_T_Sframe_2016.jpg,280,455,268,393,1
JENGA_COURTYARD_T_Sframe_2016.jpg,59,246,43,178,1
JENGA_COURTYARD_T_Sframe_2022.jpg,220,378,370,478,1
JENGA_COURTYARD_T_Sframe_2022.jpg,234,405,273,380,1
JENGA_COURTYARD_T_Sframe_2022.jpg,2,191,73,210,1
JENGA_COURTYARD_T_Sframe_2084.jpg,113,382,116,285,1
JENGA_COURTYARD_T_Sframe_2084.jpg,236,322,304,403,1
JENGA_COURTYARD_T_Sframe_2084.jpg,121,214,304,414,1
JENGA_COURTYARD_T_Sframe_2118.jpg,187,399,112,263,1
JENGA_COURTYARD_T_Sframe_2118.jpg,199,274,299,402,1
JENGA_COURTYARD_T_Sframe_2136.jpg,132,398,60,192,1
JENGA_COURTYARD_T_Sframe_2136.jpg,18,132,114,197,1
JENGA_COURTYARD_T_Sframe_2155.jpg,63,395,66,288,1
JENGA_COURTYARD_T_Sframe_2155.jpg,34,169,79,189,1
JENGA_COURTYARD_T_Sframe_2205.jpg,14,161,251,476,1
JENGA_COURTYARD_T_Sframe_2205.jpg,241,434,278,479,1
JENGA_COURTYARD_T_Sframe_2205.jpg,208,342,414,479,1
JENGA_COURTYARD_T_Sframe_2206.jpg,34,195,246,478,1
JENGA_COURTYARD_T_Sframe_2206.jpg,267,455,277,479,1
JENGA_COURTYARD_T_Sframe_2206.jpg,239,372,423,478,1
JENGA_COURTYARD_T_Sframe_2232.jpg,15,156,308,476,1
JENGA_COURTYARD_T_Sframe_2232.jpg,291,459,327,477,1
JENGA_COURTYARD_T_Sframe_2330.jpg,8,229,275,479,1
JENGA_COURTYARD_T_Sframe_2330.jpg,235,449,268,458,1
JENGA_COURTYARD_T_Sframe_2330.jpg,346,478,287,372,1
JENGA_COURTYARD_T_Sframe_2470.jpg,147,236,376,478,1
JENGA_COURTYARD_T_Sframe_2476.jpg,148,236,340,458,1
JENGA_COURTYARD_T_Sframe_2505.jpg,196,288,302,446,1
JENGA_COURTYARD_T_Sframe_2505.jpg,6,73,275,394,1
JENGA_COURTYARD_T_Sframe_2510.jpg,212,303,297,444,1
JENGA_COURTYARD_T_Sframe_2510.jpg,30,93,277,398,1
JENGA_COURTYARD_T_Sframe_2566.jpg,283,382,320,468,1
JENGA_COURTYARD_T_Sframe_2566.jpg,26,208,7,125,1
JENGA_COURTYARD_T_Sframe_2609.jpg,1,204,318,477,1
JENGA_COURTYARD_T_Sframe_2609.jpg,327,461,330,474,1
JENGA_COURTYARD_T_Sframe_2609.jpg,102,339,122,290,1
JENGA_COURTYARD_T_Sframe_2626.jpg,8,226,318,476,1
JENGA_COURTYARD_T_Sframe_2626.jpg,345,473,328,478,1
JENGA_COURTYARD_T_Sframe_2626.jpg,125,224,174,268,1
JENGA_LIVINGROOM_B_Hframe_0015.jpg,284,462,374,477,1
JENGA_LIVINGROOM_B_Hframe_0015.jpg,203,294,311,406,1
JENGA_LIVINGROOM_B_Hframe_0015.jpg,41,88,306,375,1
JENGA_LIVINGROOM_B_Hframe_0097.jpg,204,437,359,476,1
JENGA_LIVINGROOM_B_Hframe_0097.jpg,187,297,324,447,1
JENGA_LIVINGROOM_B_Hframe_0097.jpg,20,60,345,417,1
JENGA_LIVINGROOM_B_Hframe_0820.jpg,259,460,333,478,1
JENGA_LIVINGROOM_B_Hframe_0820.jpg,177,289,285,359,1
JENGA_LIVINGROOM_B_Hframe_1050.jpg,303,427,408,478,1
JENGA_LIVINGROOM_B_Hframe_1050.jpg,57,174,393,477,1
JENGA_LIVINGROOM_B_Hframe_1077.jpg,192,474,145,317,1
JENGA_LIVINGROOM_B_Hframe_1077.jpg,1,86,375,477,1
JENGA_LIVINGROOM_B_Hframe_1085.jpg,194,475,142,311,1
JENGA_LIVINGROOM_B_Hframe_1085.jpg,15,92,370,478,1
JENGA_LIVINGROOM_B_Hframe_1086.jpg,186,474,137,315,1
JENGA_LIVINGROOM_B_Hframe_1086.jpg,5,82,372,479,1
JENGA_LIVINGROOM_B_Hframe_1159.jpg,289,467,371,479,1
JENGA_LIVINGROOM_B_Hframe_1159.jpg,236,360,280,370,1
JENGA_LIVINGROOM_B_Hframe_1159.jpg,42,125,158,320,1
JENGA_LIVINGROOM_B_Hframe_1161.jpg,252,429,374,479,1
JENGA_LIVINGROOM_B_Hframe_1161.jpg,195,307,280,371,1
JENGA_LIVINGROOM_B_Hframe_1161.jpg,5,83,155,321,1
JENGA_LIVINGROOM_B_Hframe_1182.jpg,306,478,365,479,1
JENGA_LIVINGROOM_B_Hframe_1182.jpg,242,359,282,370,1
JENGA_LIVINGROOM_B_Hframe_1182.jpg,15,129,153,294,1
JENGA_LIVINGROOM_B_Hframe_1185.jpg,277,451,367,479,1
JENGA_LIVINGROOM_B_Hframe_1185.jpg,213,331,280,367,1
JENGA_LIVINGROOM_B_Hframe_1185.jpg,16,92,114,243,1
JENGA_LIVINGROOM_B_Hframe_1351.jpg,308,477,352,477,1
JENGA_LIVINGROOM_B_Hframe_1351.jpg,280,400,155,301,1
JENGA_LIVINGROOM_B_Hframe_1351.jpg,2,126,131,253,1
JENGA_LIVINGROOM_B_Hframe_1510.jpg,288,474,275,479,1
JENGA_LIVINGROOM_B_Hframe_1510.jpg,318,421,252,303,1
JENGA_LIVINGROOM_B_Hframe_1510.jpg,22,134,237,339,1
JENGA_LIVINGROOM_B_Hframe_1531.jpg,246,443,259,479,1
JENGA_LIVINGROOM_B_Hframe_1531.jpg,320,377,256,291,1
JENGA_LIVINGROOM_B_Hframe_1531.jpg,20,124,292,389,1
JENGA_LIVINGROOM_B_Hframe_1659.jpg,237,479,132,278,1
JENGA_LIVINGROOM_B_Hframe_1668.jpg,231,480,123,276,1
JENGA_LIVINGROOM_B_Hframe_1673.jpg,232,478,130,270,1
JENGA_LIVINGROOM_B_Hframe_1680.jpg,232,477,123,262,1
JENGA_LIVINGROOM_B_Hframe_1725.jpg,371,457,420,479,1
JENGA_LIVINGROOM_B_Hframe_1725.jpg,84,195,407,478,1
JENGA_LIVINGROOM_B_Hframe_1737.jpg,252,341,382,478,1
JENGA_LIVINGROOM_B_Hframe_1737.jpg,6,103,350,479,1
JENGA_LIVINGROOM_B_Hframe_1763.jpg,346,462,378,478,1
JENGA_LIVINGROOM_B_Hframe_1763.jpg,77,188,332,478,1
JENGA_LIVINGROOM_B_Hframe_1788.jpg,340,379,119,203,1
JENGA_LIVINGROOM_B_Hframe_1788.jpg,155,209,105,185,1
JENGA_LIVINGROOM_B_Hframe_1824.jpg,215,265,399,477,1
JENGA_LIVINGROOM_B_Hframe_1824.jpg,60,211,2,95,1
JENGA_LIVINGROOM_B_Hframe_2004.jpg,222,463,101,360,1
JENGA_LIVINGROOM_B_Hframe_2004.jpg,229,288,447,476,1
JENGA_LIVINGROOM_B_Hframe_2014.jpg,177,418,115,369,1
JENGA_LIVINGROOM_B_Hframe_2014.jpg,189,251,442,477,1
JENGA_LIVINGROOM_B_Hframe_2046.jpg,396,473,344,436,1
JENGA_LIVINGROOM_B_Hframe_2046.jpg,84,221,305,405,1
JENGA_LIVINGROOM_B_Hframe_2060.jpg,383,460,344,437,1
JENGA_LIVINGROOM_B_Hframe_2060.jpg,116,258,120,251,1
JENGA_LIVINGROOM_B_Hframe_2110.jpg,331,476,417,479,1
JENGA_LIVINGROOM_B_Hframe_2110.jpg,267,342,321,419,1
JENGA_LIVINGROOM_B_Hframe_2110.jpg,24,156,75,230,1
JENGA_LIVINGROOM_B_Hframe_2139.jpg,270,344,397,478,1
JENGA_LIVINGROOM_B_Hframe_2139.jpg,63,179,127,286,1
JENGA_LIVINGROOM_B_Hframe_2155.jpg,267,333,384,479,1
JENGA_LIVINGROOM_B_Hframe_2155.jpg,57,163,147,322,1
JENGA_LIVINGROOM_B_Hframe_2161.jpg,277,340,378,471,1
JENGA_LIVINGROOM_B_Hframe_2161.jpg,63,177,140,314,1
JENGA_LIVINGROOM_B_Hframe_2162.jpg,313,378,377,474,1
JENGA_LIVINGROOM_B_Hframe_2162.jpg,99,216,141,309,1
JENGA_LIVINGROOM_B_Hframe_2217.jpg,359,425,359,460,1
JENGA_LIVINGROOM_B_Hframe_2217.jpg,111,276,142,321,1
JENGA_LIVINGROOM_B_Hframe_2231.jpg,376,448,356,454,1
JENGA_LIVINGROOM_B_Hframe_2231.jpg,114,279,130,310,1
JENGA_LIVINGROOM_B_Hframe_2233.jpg,282,358,359,455,1
JENGA_LIVINGROOM_B_Hframe_2233.jpg,27,184,134,313,1
JENGA_LIVINGROOM_B_Hframe_2240.jpg,373,442,355,454,1
JENGA_LIVINGROOM_B_Hframe_2240.jpg,97,254,131,314,1
JENGA_LIVINGROOM_B_Hframe_2270.jpg,211,286,401,478,1
JENGA_LIVINGROOM_B_Hframe_2278.jpg,202,281,379,470,1
JENGA_LIVINGROOM_B_Hframe_2294.jpg,212,285,403,477,1
JENGA_LIVINGROOM_B_Hframe_2294.jpg,68,301,4,115,1
JENGA_LIVINGROOM_B_Hframe_2322.jpg,162,388,276,479,1
JENGA_LIVINGROOM_B_Hframe_2322.jpg,131,201,378,470,1
JENGA_LIVINGROOM_B_Hframe_2327.jpg,184,431,264,478,1
JENGA_LIVINGROOM_B_Hframe_2327.jpg,168,245,378,466,1
JENGA_LIVINGROOM_B_Hframe_2387.jpg,385,454,369,457,1
JENGA_LIVINGROOM_B_Hframe_2387.jpg,85,213,356,477,1
JENGA_LIVINGROOM_B_Hframe_2396.jpg,345,424,366,462,1
JENGA_LIVINGROOM_B_Hframe_2396.jpg,45,180,365,478,1
JENGA_LIVINGROOM_B_Hframe_2433.jpg,359,422,293,378,1
JENGA_LIVINGROOM_B_Hframe_2433.jpg,42,174,270,393,1
JENGA_LIVINGROOM_B_Hframe_2442.jpg,408,436,281,331,1
JENGA_LIVINGROOM_B_Hframe_2442.jpg,64,195,218,347,1
JENGA_LIVINGROOM_B_Hframe_2601.jpg,13,207,176,312,1
JENGA_LIVINGROOM_B_Hframe_2601.jpg,396,454,232,326,1
JENGA_LIVINGROOM_B_Hframe_2601.jpg,192,235,206,307,1
JENGA_LIVINGROOM_B_Hframe_2625.jpg,21,206,189,354,1
JENGA_LIVINGROOM_B_Hframe_2625.jpg,393,477,217,345,1
JENGA_LIVINGROOM_B_Hframe_2625.jpg,147,227,148,195,1
JENGA_LIVINGROOM_B_Hframe_2629.jpg,1,178,200,361,1
JENGA_LIVINGROOM_B_Hframe_2629.jpg,360,446,217,343,1
JENGA_LIVINGROOM_B_Hframe_2629.jpg,126,207,142,195,1
JENGA_LIVINGROOM_B_Hframe_2666.jpg,121,137,417,453,1
JENGA_LIVINGROOM_H_Bframe_0129.jpg,285,422,220,335,1
JENGA_LIVINGROOM_H_Bframe_0129.jpg,42,181,0,85,1
JENGA_LIVINGROOM_H_Bframe_0145.jpg,312,465,251,365,1
JENGA_LIVINGROOM_H_Bframe_0145.jpg,66,218,0,113,1
JENGA_LIVINGROOM_H_Bframe_0187.jpg,271,467,261,445,1
JENGA_LIVINGROOM_H_Bframe_0187.jpg,388,461,275,359,1
JENGA_LIVINGROOM_H_Bframe_0187.jpg,1,109,294,414,1
JENGA_LIVINGROOM_H_Bframe_0189.jpg,269,476,263,437,1
JENGA_LIVINGROOM_H_Bframe_0189.jpg,387,476,275,363,1
JENGA_LIVINGROOM_H_Bframe_0189.jpg,13,125,297,421,1
JENGA_LIVINGROOM_H_Bframe_0198.jpg,269,467,274,455,1
JENGA_LIVINGROOM_H_Bframe_0198.jpg,385,478,300,388,1
JENGA_LIVINGROOM_H_Bframe_0198.jpg,7,111,297,418,1
JENGA_LIVINGROOM_H_Bframe_0355.jpg,100,327,96,295,1
JENGA_LIVINGROOM_H_Bframe_0365.jpg,198,389,196,414,1
JENGA_LIVINGROOM_H_Bframe_0367.jpg,193,405,202,417,1
JENGA_LIVINGROOM_H_Bframe_0393.jpg,77,270,151,365,1
JENGA_LIVINGROOM_H_Bframe_0399.jpg,122,298,139,345,1
JENGA_LIVINGROOM_H_Bframe_0399.jpg,250,328,447,479,1
JENGA_LIVINGROOM_H_Bframe_0866.jpg,232,341,283,380,1
JENGA_LIVINGROOM_H_Bframe_0866.jpg,7,110,288,388,1
JENGA_LIVINGROOM_H_Bframe_0880.jpg,265,377,257,352,1
JENGA_LIVINGROOM_H_Bframe_0880.jpg,67,153,267,366,1
JENGA_LIVINGROOM_H_Bframe_0881.jpg,282,388,259,356,1
JENGA_LIVINGROOM_H_Bframe_0881.jpg,81,166,267,363,1
JENGA_LIVINGROOM_H_Bframe_0896.jpg,249,369,246,339,1
JENGA_LIVINGROOM_H_Bframe_0896.jpg,62,138,253,354,1
JENGA_LIVINGROOM_H_Bframe_0917.jpg,245,376,239,334,1
JENGA_LIVINGROOM_H_Bframe_0917.jpg,57,132,267,368,1
JENGA_LIVINGROOM_H_Bframe_0985.jpg,262,380,255,351,1
JENGA_LIVINGROOM_H_Bframe_0985.jpg,53,133,283,395,1
JENGA_LIVINGROOM_H_Bframe_1098.jpg,22,165,231,474,1
JENGA_LIVINGROOM_H_Bframe_1098.jpg,26,81,325,378,1
JENGA_LIVINGROOM_H_Bframe_1155.jpg,278,419,224,478,1
JENGA_LIVINGROOM_H_Bframe_1155.jpg,394,467,298,405,1
JENGA_LIVINGROOM_H_Bframe_1155.jpg,28,134,322,422,1
JENGA_LIVINGROOM_H_Bframe_1425.jpg,7,181,27,168,1
JENGA_LIVINGROOM_H_Bframe_1439.jpg,217,391,0,141,1
JENGA_LIVINGROOM_H_Bframe_1439.jpg,41,154,415,479,1
JENGA_LIVINGROOM_H_Bframe_1454.jpg,230,414,0,138,1
JENGA_LIVINGROOM_H_Bframe_1454.jpg,58,169,414,479,1
JENGA_LIVINGROOM_H_Bframe_1506.jpg,273,412,322,421,1
JENGA_LIVINGROOM_H_Bframe_1506.jpg,9,108,294,415,1
JENGA_LIVINGROOM_H_Bframe_1540.jpg,344,478,271,372,1
JENGA_LIVINGROOM_H_Bframe_1540.jpg,14,108,268,378,1
JENGA_LIVINGROOM_H_Bframe_1543.jpg,334,477,261,372,1
JENGA_LIVINGROOM_H_Bframe_1543.jpg,4,98,269,381,1
JENGA_LIVINGROOM_H_Bframe_1570.jpg,307,460,280,387,1
JENGA_LIVINGROOM_H_Bframe_1570.jpg,5,98,299,395,1
JENGA_LIVINGROOM_H_Bframe_1574.jpg,331,478,280,386,1
JENGA_LIVINGROOM_H_Bframe_1574.jpg,26,121,293,401,1
JENGA_LIVINGROOM_H_Bframe_1579.jpg,323,477,285,394,1
JENGA_LIVINGROOM_H_Bframe_1579.jpg,12,101,294,402,1
JENGA_LIVINGROOM_H_Bframe_1616.jpg,266,415,285,372,1
JENGA_LIVINGROOM_H_Bframe_1661.jpg,263,432,261,475,1
JENGA_LIVINGROOM_H_Bframe_1661.jpg,271,410,213,292,1
JENGA_LIVINGROOM_H_Bframe_1668.jpg,310,480,259,478,1
JENGA_LIVINGROOM_H_Bframe_1668.jpg,331,469,211,295,1
JENGA_LIVINGROOM_H_Bframe_1786.jpg,17,247,383,478,1
JENGA_LIVINGROOM_H_Bframe_1823.jpg,57,196,61,184,1
JENGA_LIVINGROOM_H_Bframe_1839.jpg,265,378,34,160,1
JENGA_LIVINGROOM_H_Bframe_1839.jpg,101,225,421,477,1
JENGA_LIVINGROOM_H_Bframe_1862.jpg,281,411,364,462,1
JENGA_LIVINGROOM_H_Bframe_1862.jpg,27,102,210,318,1
JENGA_LIVINGROOM_H_Bframe_1885.jpg,284,418,339,438,1
JENGA_LIVINGROOM_H_Bframe_1885.jpg,32,101,164,280,1
JENGA_LIVINGROOM_H_Bframe_1887.jpg,283,413,341,433,1
JENGA_LIVINGROOM_H_Bframe_1887.jpg,31,100,161,276,1
JENGA_LIVINGROOM_H_Bframe_1951.jpg,338,469,340,436,1
JENGA_LIVINGROOM_H_Bframe_1951.jpg,9,138,119,272,1
JENGA_LIVINGROOM_H_Bframe_1966.jpg,331,464,351,446,1
JENGA_LIVINGROOM_H_Bframe_1966.jpg,9,131,127,279,1
JENGA_LIVINGROOM_H_Bframe_2017.jpg,328,458,380,479,1
JENGA_LIVINGROOM_H_Bframe_2017.jpg,25,159,33,207,1
JENGA_LIVINGROOM_H_Bframe_2035.jpg,344,475,331,429,1
JENGA_LIVINGROOM_H_Bframe_2035.jpg,7,124,292,418,1
JENGA_LIVINGROOM_H_Bframe_2037.jpg,319,454,332,424,1
JENGA_LIVINGROOM_H_Bframe_2037.jpg,2,103,314,435,1
JENGA_LIVINGROOM_H_Bframe_2119.jpg,276,434,99,379,1
JENGA_LIVINGROOM_H_Bframe_2119.jpg,356,434,399,479,1
JENGA_LIVINGROOM_H_Bframe_2119.jpg,7,117,389,476,1
JENGA_LIVINGROOM_H_Bframe_2130.jpg,294,435,111,382,1
JENGA_LIVINGROOM_H_Bframe_2130.jpg,353,435,403,479,1
JENGA_LIVINGROOM_H_Bframe_2130.jpg,11,114,394,479,1
JENGA_LIVINGROOM_H_Bframe_2149.jpg,217,436,147,467,1
JENGA_LIVINGROOM_H_Bframe_2149.jpg,433,480,378,450,1
JENGA_LIVINGROOM_H_Bframe_2149.jpg,2,111,381,479,1
JENGA_LIVINGROOM_H_Bframe_2219.jpg,279,464,128,355,1
JENGA_LIVINGROOM_H_Bframe_2219.jpg,369,479,378,479,1
JENGA_LIVINGROOM_H_Bframe_2219.jpg,19,126,370,479,1
JENGA_LIVINGROOM_H_Bframe_2220.jpg,271,453,121,364,1
JENGA_LIVINGROOM_H_Bframe_2220.jpg,360,466,375,479,1
JENGA_LIVINGROOM_H_Bframe_2220.jpg,5,116,375,479,1
JENGA_LIVINGROOM_H_Bframe_2233.jpg,292,462,132,369,1
JENGA_LIVINGROOM_H_Bframe_2233.jpg,362,476,383,479,1
JENGA_LIVINGROOM_H_Bframe_2233.jpg,8,125,378,479,1
JENGA_LIVINGROOM_H_Bframe_2239.jpg,301,470,133,368,1
JENGA_LIVINGROOM_H_Bframe_2239.jpg,359,473,380,479,1
JENGA_LIVINGROOM_H_Bframe_2239.jpg,10,118,383,479,1
JENGA_LIVINGROOM_H_Bframe_2286.jpg,11,240,117,229,1
JENGA_LIVINGROOM_H_Bframe_2317.jpg,197,425,87,193,1
JENGA_LIVINGROOM_H_Bframe_2317.jpg,9,169,370,479,1
JENGA_LIVINGROOM_H_Bframe_2403.jpg,192,322,318,407,1
JENGA_LIVINGROOM_H_Bframe_2423.jpg,50,181,310,404,1
JENGA_LIVINGROOM_H_Bframe_2425.jpg,137,262,315,407,1
JENGA_LIVINGROOM_H_Bframe_2439.jpg,274,397,324,414,1
JENGA_LIVINGROOM_H_Bframe_2439.jpg,22,93,312,405,1
JENGA_LIVINGROOM_H_Bframe_2453.jpg,316,445,323,414,1
JENGA_LIVINGROOM_H_Bframe_2453.jpg,25,115,342,464,1
JENGA_LIVINGROOM_H_Bframe_2472.jpg,295,425,275,365,1
JENGA_LIVINGROOM_H_Bframe_2472.jpg,14,108,313,449,1
JENGA_LIVINGROOM_H_Bframe_2499.jpg,323,467,276,370,1
JENGA_LIVINGROOM_H_Bframe_2499.jpg,52,138,261,342,1
JENGA_LIVINGROOM_H_Bframe_2531.jpg,94,218,370,479,1
JENGA_LIVINGROOM_H_Bframe_2533.jpg,49,165,330,457,1
JENGA_LIVINGROOM_H_Bframe_2603.jpg,268,470,273,429,1
JENGA_LIVINGROOM_H_Bframe_2603.jpg,58,142,279,376,1
JENGA_LIVINGROOM_H_Bframe_2620.jpg,9,111,290,379,1
JENGA_LIVINGROOM_H_Bframe_2627.jpg,113,211,283,370,1
JENGA_LIVINGROOM_H_Bframe_2635.jpg,62,155,310,395,1
JENGA_LIVINGROOM_S_Tframe_0003.jpg,326,449,226,316,1
JENGA_LIVINGROOM_S_Tframe_0003.jpg,71,198,206,309,1
JENGA_LIVINGROOM_S_Tframe_0008.jpg,295,435,250,344,1
JENGA_LIVINGROOM_S_Tframe_0008.jpg,44,168,229,333,1
JENGA_LIVINGROOM_S_Tframe_0015.jpg,308,451,250,346,1
JENGA_LIVINGROOM_S_Tframe_0015.jpg,54,175,231,340,1
JENGA_LIVINGROOM_S_Tframe_0061.jpg,314,445,205,309,1
JENGA_LIVINGROOM_S_Tframe_0061.jpg,18,193,183,334,1
JENGA_LIVINGROOM_S_Tframe_0082.jpg,265,426,180,323,1
JENGA_LIVINGROOM_S_Tframe_0082.jpg,59,220,192,326,1
JENGA_LIVINGROOM_S_Tframe_0153.jpg,256,415,161,325,1
JENGA_LIVINGROOM_S_Tframe_0153.jpg,37,202,196,325,1
JENGA_LIVINGROOM_S_Tframe_0185.jpg,252,409,172,334,1
JENGA_LIVINGROOM_S_Tframe_0185.jpg,28,196,200,330,1
JENGA_LIVINGROOM_S_Tframe_0190.jpg,236,387,166,333,1
JENGA_LIVINGROOM_S_Tframe_0190.jpg,26,184,199,327,1
JENGA_LIVINGROOM_S_Tframe_0236.jpg,302,455,294,394,1
JENGA_LIVINGROOM_S_Tframe_0236.jpg,72,220,5,132,1
JENGA_LIVINGROOM_S_Tframe_0368.jpg,329,464,354,459,1
JENGA_LIVINGROOM_S_Tframe_0368.jpg,34,194,154,285,1
JENGA_LIVINGROOM_S_Tframe_0372.jpg,323,464,346,448,1
JENGA_LIVINGROOM_S_Tframe_0372.jpg,37,190,138,272,1
JENGA_LIVINGROOM_S_Tframe_0387.jpg,325,468,339,443,1
JENGA_LIVINGROOM_S_Tframe_0387.jpg,40,193,144,289,1
JENGA_LIVINGROOM_S_Tframe_0423.jpg,217,465,151,426,1
JENGA_LIVINGROOM_S_Tframe_0423.jpg,349,437,154,241,1
JENGA_LIVINGROOM_S_Tframe_0423.jpg,15,135,188,298,1
JENGA_LIVINGROOM_S_Tframe_0490.jpg,177,468,94,305,1
JENGA_LIVINGROOM_S_Tframe_0490.jpg,275,439,349,455,1
JENGA_LIVINGROOM_S_Tframe_0490.jpg,1,148,366,479,1
JENGA_LIVINGROOM_S_Tframe_0495.jpg,186,474,79,302,1
JENGA_LIVINGROOM_S_Tframe_0495.jpg,279,447,342,448,1
JENGA_LIVINGROOM_S_Tframe_0495.jpg,8,151,356,477,1
JENGA_LIVINGROOM_S_Tframe_0539.jpg,302,464,356,460,1
JENGA_LIVINGROOM_S_Tframe_0539.jpg,16,169,356,479,1
JENGA_LIVINGROOM_S_Tframe_0598.jpg,276,460,169,310,1
JENGA_LIVINGROOM_S_Tframe_0598.jpg,2,177,238,384,1
JENGA_LIVINGROOM_S_Tframe_0666.jpg,312,474,137,260,1
JENGA_LIVINGROOM_S_Tframe_0666.jpg,57,206,117,261,1
JENGA_LIVINGROOM_S_Tframe_0703.jpg,294,480,131,270,1
JENGA_LIVINGROOM_S_Tframe_0703.jpg,3,198,100,262,1
JENGA_LIVINGROOM_S_Tframe_1008.jpg,305,442,270,373,1
JENGA_LIVINGROOM_S_Tframe_1008.jpg,14,137,302,428,1
JENGA_LIVINGROOM_S_Tframe_1077.jpg,184,478,185,479,1
JENGA_LIVINGROOM_S_Tframe_1077.jpg,6,166,0,87,1
JENGA_LIVINGROOM_S_Tframe_1132.jpg,304,450,130,233,1
JENGA_LIVINGROOM_S_Tframe_1132.jpg,18,184,131,270,1
JENGA_LIVINGROOM_S_Tframe_1136.jpg,344,477,142,243,1
JENGA_LIVINGROOM_S_Tframe_1136.jpg,56,218,141,278,1
JENGA_LIVINGROOM_S_Tframe_1145.jpg,307,447,169,272,1
JENGA_LIVINGROOM_S_Tframe_1145.jpg,30,193,173,316,1
JENGA_LIVINGROOM_S_Tframe_1148.jpg,333,479,169,294,1
JENGA_LIVINGROOM_S_Tframe_1148.jpg,58,226,172,320,1
JENGA_LIVINGROOM_S_Tframe_1164.jpg,254,412,182,325,1
JENGA_LIVINGROOM_S_Tframe_1164.jpg,13,180,169,319,1
JENGA_LIVINGROOM_S_Tframe_1170.jpg,281,440,182,323,1
JENGA_LIVINGROOM_S_Tframe_1170.jpg,41,205,165,323,1
JENGA_LIVINGROOM_S_Tframe_1188.jpg,242,408,175,310,1
JENGA_LIVINGROOM_S_Tframe_1188.jpg,11,177,159,308,1
JENGA_LIVINGROOM_S_Tframe_1246.jpg,322,476,248,394,1
JENGA_LIVINGROOM_S_Tframe_1246.jpg,71,235,236,383,1
JENGA_LIVINGROOM_S_Tframe_1260.jpg,305,452,214,349,1
