frame,xmin,xmax,ymin,ymax,class_id
JENGA_OFFICE_B_Sframe_1426.jpg,3,120,127,252,1
JENGA_OFFICE_B_Sframe_1550.jpg,175,284,174,297,1
JENGA_OFFICE_B_Sframe_1550.jpg,162,186,207,260,1
JENGA_OFFICE_B_Sframe_1550.jpg,19,92,193,278,1
JENGA_OFFICE_B_Sframe_1552.jpg,206,266,191,263,1
JENGA_OFFICE_B_Sframe_1552.jpg,66,139,207,280,1
JENGA_OFFICE_B_Sframe_1603.jpg,2,142,217,298,1
JENGA_OFFICE_B_Sframe_1603.jpg,171,300,230,299,1
JENGA_OFFICE_B_Sframe_1603.jpg,206,267,37,110,1
JENGA_OFFICE_B_Sframe_1603.jpg,42,117,4,82,1
JENGA_OFFICE_B_Sframe_1605.jpg,1,139,220,298,1
JENGA_OFFICE_B_Sframe_1605.jpg,165,300,239,299,1
JENGA_OFFICE_B_Sframe_1605.jpg,203,266,47,115,1
JENGA_OFFICE_B_Sframe_1605.jpg,49,113,5,93,1
JENGA_OFFICE_B_Sframe_1639.jpg,26,169,217,298,1
JENGA_OFFICE_B_Sframe_1639.jpg,228,299,43,114,1
JENGA_OFFICE_B_Sframe_1639.jpg,84,148,3,94,1
JENGA_OFFICE_B_Sframe_1649.jpg,10,122,241,299,1
JENGA_OFFICE_B_Sframe_1649.jpg,207,298,260,297,1
JENGA_OFFICE_B_Sframe_1649.jpg,198,254,53,127,1
JENGA_OFFICE_B_Sframe_1649.jpg,40,108,24,118,1
JENGA_OFFICE_B_Sframe_1723.jpg,22,161,170,299,1
JENGA_OFFICE_B_Sframe_1723.jpg,163,194,68,98,1
JENGA_OFFICE_B_Sframe_1723.jpg,6,113,0,54,1
JENGA_OFFICE_B_Sframe_1843.jpg,138,217,95,175,1
JENGA_OFFICE_B_Sframe_1843.jpg,31,96,97,163,1
JENGA_OFFICE_B_Sframe_1846.jpg,132,203,116,187,1
JENGA_OFFICE_B_Sframe_1846.jpg,13,77,115,175,1
JENGA_OFFICE_B_Sframe_1926.jpg,135,206,166,225,1
JENGA_OFFICE_B_Sframe_1951.jpg,43,217,15,219,1
JENGA_OFFICE_B_Sframe_1951.jpg,19,76,142,200,1
JENGA_OFFICE_B_Sframe_1973.jpg,16,251,39,221,1
JENGA_OFFICE_B_Sframe_1973.jpg,92,152,182,228,1
JENGA_OFFICE_B_Sframe_1997.jpg,245,289,183,245,1
JENGA_OFFICE_B_Sframe_1997.jpg,124,169,176,234,1
JENGA_OFFICE_B_Sframe_2008.jpg,232,271,135,195,1
JENGA_OFFICE_B_Sframe_2008.jpg,105,151,127,191,1
JENGA_OFFICE_B_Sframe_2041.jpg,10,195,65,231,1
JENGA_OFFICE_B_Sframe_2041.jpg,84,118,187,228,1
JENGA_OFFICE_B_Sframe_2052.jpg,60,253,62,229,1
JENGA_OFFICE_B_Sframe_2052.jpg,151,177,209,232,1
JENGA_OFFICE_B_Sframe_2064.jpg,58,244,64,235,1
JENGA_OFFICE_B_Sframe_2064.jpg,135,159,205,228,1
JENGA_OFFICE_B_Sframe_2067.jpg,115,287,62,235,1
JENGA_OFFICE_B_Sframe_2067.jpg,188,216,212,231,1
JENGA_OFFICE_B_Sframe_2092.jpg,22,199,69,239,1
JENGA_OFFICE_B_Sframe_2092.jpg,87,120,203,231,1
JENGA_OFFICE_B_Sframe_2142.jpg,1,208,37,191,1
JENGA_OFFICE_B_Sframe_2211.jpg,70,277,37,198,1
JENGA_OFFICE_B_Sframe_2211.jpg,122,177,171,195,1
JENGA_OFFICE_B_Sframe_2211.jpg,85,99,168,192,1
JENGA_OFFICE_B_Sframe_2305.jpg,119,179,183,233,1
JENGA_OFFICE_B_Sframe_2305.jpg,36,61,194,241,1
JENGA_OFFICE_B_Sframe_2370.jpg,82,141,162,214,1
JENGA_OFFICE_B_Sframe_2450.jpg,205,246,170,204,1
JENGA_OFFICE_B_Sframe_2450.jpg,194,250,190,264,1
JENGA_OFFICE_B_Sframe_2452.jpg,249,290,173,204,1
JENGA_OFFICE_B_Sframe_2452.jpg,235,296,193,264,1
JENGA_OFFICE_B_Sframe_2453.jpg,74,116,171,201,1
JENGA_OFFICE_B_Sframe_2453.jpg,64,126,191,261,1
JENGA_OFFICE_B_Sframe_2468.jpg,110,151,177,198,1
JENGA_OFFICE_B_Sframe_2468.jpg,100,166,193,256,1
JENGA_OFFICE_B_Sframe_2499.jpg,136,190,178,226,1
JENGA_OFFICE_B_Sframe_2499.jpg,125,145,168,202,1
JENGA_OFFICE_B_Sframe_2535.jpg,172,222,190,240,1
JENGA_OFFICE_B_Sframe_2535.jpg,3,132,53,157,1
JENGA_OFFICE_B_Sframe_2542.jpg,193,244,189,241,1
JENGA_OFFICE_B_Sframe_2542.jpg,25,153,46,157,1
JENGA_OFFICE_B_Sframe_2682.jpg,200,264,103,166,1
JENGA_OFFICE_B_Sframe_2682.jpg,165,187,109,152,1
JENGA_OFFICE_H_Tframe_0037.jpg,202,292,249,298,1
JENGA_OFFICE_H_Tframe_0037.jpg,196,245,128,171,1
JENGA_OFFICE_H_Tframe_0037.jpg,121,146,134,173,1
JENGA_OFFICE_H_Tframe_0040.jpg,99,185,255,296,1
JENGA_OFFICE_H_Tframe_0040.jpg,93,141,134,174,1
JENGA_OFFICE_H_Tframe_0040.jpg,18,41,136,174,1
JENGA_OFFICE_H_Tframe_0113.jpg,198,276,261,299,1
JENGA_OFFICE_H_Tframe_0113.jpg,191,229,141,186,1
JENGA_OFFICE_H_Tframe_0113.jpg,100,136,28,79,1
JENGA_OFFICE_H_Tframe_0165.jpg,231,271,134,176,1
JENGA_OFFICE_H_Tframe_0165.jpg,155,187,159,203,1
JENGA_OFFICE_H_Tframe_0212.jpg,123,161,136,177,1
JENGA_OFFICE_H_Tframe_0212.jpg,48,79,162,209,1
JENGA_OFFICE_H_Tframe_0218.jpg,87,121,139,182,1
JENGA_OFFICE_H_Tframe_0218.jpg,12,44,164,206,1
JENGA_OFFICE_H_Tframe_0260.jpg,232,268,135,177,1
JENGA_OFFICE_H_Tframe_0260.jpg,154,186,158,202,1
JENGA_OFFICE_H_Tframe_0356.jpg,178,215,134,169,1
JENGA_OFFICE_H_Tframe_0356.jpg,68,131,13,58,1
JENGA_OFFICE_H_Tframe_0363.jpg,218,257,146,183,1
JENGA_OFFICE_H_Tframe_0363.jpg,114,176,11,57,1
JENGA_OFFICE_H_Tframe_0425.jpg,82,165,262,298,1
JENGA_OFFICE_H_Tframe_0425.jpg,69,118,122,160,1
JENGA_OFFICE_H_Tframe_0430.jpg,194,239,134,179,1
JENGA_OFFICE_H_Tframe_0490.jpg,47,107,246,298,1
JENGA_OFFICE_H_Tframe_0490.jpg,99,202,174,296,1
JENGA_OFFICE_H_Tframe_0490.jpg,237,290,107,161,1
JENGA_OFFICE_H_Tframe_0493.jpg,31,91,244,299,1
JENGA_OFFICE_H_Tframe_0493.jpg,86,188,170,298,1
JENGA_OFFICE_H_Tframe_0493.jpg,223,279,104,160,1
JENGA_OFFICE_H_Tframe_0524.jpg,213,244,168,230,1
JENGA_OFFICE_H_Tframe_0524.jpg,114,137,165,216,1
JENGA_OFFICE_H_Tframe_0526.jpg,182,208,171,223,1
JENGA_OFFICE_H_Tframe_0605.jpg,50,143,246,298,1
JENGA_OFFICE_H_Tframe_0605.jpg,126,210,93,142,1
JENGA_OFFICE_H_Tframe_0613.jpg,39,134,249,297,1
JENGA_OFFICE_H_Tframe_0613.jpg,117,195,97,183,1
JENGA_OFFICE_H_Tframe_0628.jpg,74,155,103,190,1
JENGA_OFFICE_H_Tframe_0661.jpg,125,267,20,171,1
JENGA_OFFICE_H_Tframe_0661.jpg,119,160,166,224,1
JENGA_OFFICE_H_Tframe_1044.jpg,178,279,241,299,1
JENGA_OFFICE_H_Tframe_1044.jpg,129,173,118,155,1
JENGA_OFFICE_H_Tframe_1044.jpg,32,88,144,203,1
JENGA_OFFICE_H_Tframe_1071.jpg,174,266,246,298,1
JENGA_OFFICE_H_Tframe_1071.jpg,123,167,123,160,1
JENGA_OFFICE_H_Tframe_1071.jpg,28,82,148,205,1
JENGA_OFFICE_H_Tframe_1093.jpg,193,280,254,299,1
JENGA_OFFICE_H_Tframe_1093.jpg,144,185,128,167,1
JENGA_OFFICE_H_Tframe_1093.jpg,46,102,155,212,1
JENGA_OFFICE_H_Tframe_1132.jpg,195,240,143,180,1
JENGA_OFFICE_H_Tframe_1132.jpg,95,155,168,226,1
JENGA_OFFICE_H_Tframe_1157.jpg,223,265,142,179,1
JENGA_OFFICE_H_Tframe_1157.jpg,124,180,169,223,1
JENGA_OFFICE_H_Tframe_1162.jpg,169,243,269,299,1
JENGA_OFFICE_H_Tframe_1162.jpg,117,162,142,180,1
JENGA_OFFICE_H_Tframe_1162.jpg,16,74,166,222,1
JENGA_OFFICE_H_Tframe_1168.jpg,151,194,150,189,1
JENGA_OFFICE_H_Tframe_1168.jpg,49,108,180,237,1
JENGA_OFFICE_H_Tframe_1182.jpg,178,222,151,191,1
JENGA_OFFICE_H_Tframe_1182.jpg,74,133,180,236,1
JENGA_OFFICE_H_Tframe_1257.jpg,112,157,157,196,1
JENGA_OFFICE_H_Tframe_1257.jpg,11,67,187,246,1
JENGA_OFFICE_H_Tframe_1299.jpg,8,100,217,298,1
JENGA_OFFICE_H_Tframe_1299.jpg,251,297,139,180,1
JENGA_OFFICE_H_Tframe_1299.jpg,139,204,173,232,1
JENGA_OFFICE_H_Tframe_1305.jpg,17,107,225,298,1
JENGA_OFFICE_H_Tframe_1305.jpg,250,298,147,185,1
JENGA_OFFICE_H_Tframe_1305.jpg,141,202,182,240,1
JENGA_OFFICE_H_Tframe_1306.jpg,14,101,229,299,1
JENGA_OFFICE_H_Tframe_1306.jpg,245,293,151,191,1
JENGA_OFFICE_H_Tframe_1306.jpg,136,194,182,242,1
JENGA_OFFICE_H_Tframe_1370.jpg,51,148,154,295,1
JENGA_OFFICE_H_Tframe_1370.jpg,208,277,132,287,1
JENGA_OFFICE_H_Tframe_1370.jpg,162,264,0,127,1
JENGA_OFFICE_H_Tframe_1370.jpg,56,160,26,151,1
JENGA_OFFICE_H_Tframe_1375.jpg,35,110,142,276,1
JENGA_OFFICE_H_Tframe_1375.jpg,154,230,107,261,1
JENGA_OFFICE_H_Tframe_1375.jpg,137,229,0,111,1
JENGA_OFFICE_H_Tframe_1375.jpg,11,122,8,135,1
JENGA_OFFICE_H_Tframe_1387.jpg,69,126,160,278,1
JENGA_OFFICE_H_Tframe_1387.jpg,166,237,118,275,1
JENGA_OFFICE_H_Tframe_1387.jpg,160,243,0,120,1
JENGA_OFFICE_H_Tframe_1387.jpg,20,130,18,145,1
JENGA_OFFICE_H_Tframe_1392.jpg,228,295,119,265,1
JENGA_OFFICE_H_Tframe_1392.jpg,213,300,1,121,1
JENGA_OFFICE_H_Tframe_1392.jpg,86,189,14,141,1
JENGA_OFFICE_H_Tframe_1491.jpg,123,185,162,284,1
JENGA_OFFICE_H_Tframe_1491.jpg,138,186,1,114,1
JENGA_OFFICE_H_Tframe_1491.jpg,10,79,20,127,1
JENGA_OFFICE_H_Tframe_1517.jpg,136,195,145,292,1
JENGA_OFFICE_H_Tframe_1517.jpg,225,287,157,288,1
JENGA_OFFICE_H_Tframe_1517.jpg,238,290,0,112,1
JENGA_OFFICE_H_Tframe_1517.jpg,101,168,18,122,1
JENGA_OFFICE_H_Tframe_1550.jpg,211,268,152,294,1
JENGA_OFFICE_H_Tframe_1550.jpg,221,276,67,132,1
JENGA_OFFICE_H_Tframe_1550.jpg,111,157,86,146,1
JENGA_OFFICE_H_Tframe_1573.jpg,24,84,143,275,1
JENGA_OFFICE_H_Tframe_1573.jpg,171,214,42,102,1
JENGA_OFFICE_H_Tframe_1573.jpg,73,98,61,111,1
JENGA_OFFICE_H_Tframe_1629.jpg,48,120,267,299,1
JENGA_OFFICE_H_Tframe_1629.jpg,149,258,2,46,1
JENGA_OFFICE_H_Tframe_1629.jpg,47,125,2,65,1
JENGA_OFFICE_H_Tframe_1666.jpg,39,112,142,292,1
JENGA_OFFICE_H_Tframe_1666.jpg,217,296,2,61,1
JENGA_OFFICE_H_Tframe_1666.jpg,7,98,3,73,1
JENGA_OFFICE_H_Tframe_1673.jpg,44,123,113,279,1
JENGA_OFFICE_H_Tframe_1673.jpg,245,300,70,137,1
JENGA_OFFICE_H_Tframe_1673.jpg,36,84,56,128,1
JENGA_OFFICE_H_Tframe_1708.jpg,39,106,120,266,1
JENGA_OFFICE_H_Tframe_1708.jpg,145,204,81,223,1
JENGA_OFFICE_H_Tframe_1708.jpg,203,262,114,170,1
JENGA_OFFICE_H_Tframe_1708.jpg,33,48,134,148,1
JENGA_OFFICE_H_Tframe_1794.jpg,44,105,159,299,1
JENGA_OFFICE_H_Tframe_1794.jpg,142,211,112,259,1
JENGA_OFFICE_H_Tframe_1794.jpg,212,280,162,255,1
JENGA_OFFICE_H_Tframe_1794.jpg,19,105,45,133,1
JENGA_OFFICE_H_Tframe_1805.jpg,100,196,137,278,1
JENGA_OFFICE_H_Tframe_1805.jpg,195,258,172,263,1
JENGA_OFFICE_H_Tframe_1805.jpg,4,73,77,155,1
JENGA_OFFICE_H_Tframe_1816.jpg,39,106,156,290,1
JENGA_OFFICE_H_Tframe_1816.jpg,119,235,143,277,1
JENGA_OFFICE_H_Tframe_1816.jpg,232,280,182,268,1
JENGA_OFFICE_H_Tframe_1816.jpg,25,78,108,180,1
JENGA_OFFICE_H_Tframe_1822.jpg,35,115,185,293,1
JENGA_OFFICE_H_Tframe_1822.jpg,133,261,125,271,1
JENGA_OFFICE_H_Tframe_1822.jpg,261,297,182,259,1
JENGA_OFFICE_H_Tframe_1822.jpg,65,105,122,183,1
JENGA_OFFICE_H_Tframe_1856.jpg,15,149,186,294,1
JENGA_OFFICE_H_Tframe_1856.jpg,150,290,135,284,1
JENGA_OFFICE_H_Tframe_1856.jpg,208,270,264,298,1
JENGA_OFFICE_H_Tframe_1856.jpg,59,83,180,217,1
JENGA_OFFICE_H_Tframe_1881.jpg,26,150,156,298,1
JENGA_OFFICE_H_Tframe_1881.jpg,177,298,149,288,1
JENGA_OFFICE_H_Tframe_1881.jpg,236,242,278,290,1
JENGA_OFFICE_H_Tframe_1881.jpg,113,130,279,293,1
JENGA_OFFICE_H_Tframe_1901.jpg,18,134,154,297,1
JENGA_OFFICE_H_Tframe_1901.jpg,147,287,144,290,1
JENGA_OFFICE_H_Tframe_1901.jpg,232,281,166,223,1
JENGA_OFFICE_H_Tframe_1901.jpg,80,104,265,289,1
JENGA_OFFICE_H_Tframe_1923.jpg,23,133,119,272,1
JENGA_OFFICE_H_Tframe_1923.jpg,148,256,122,257,1
JENGA_OFFICE_H_Tframe_1923.jpg,221,261,131,186,1
JENGA_OFFICE_H_Tframe_1923.jpg,79,107,229,263,1
JENGA_OFFICE_H_Tframe_2005.jpg,69,211,154,273,1
JENGA_OFFICE_H_Tframe_2005.jpg,124,180,255,298,1
JENGA_OFFICE_H_Tframe_2005.jpg,11,49,252,297,1
JENGA_OFFICE_H_Tframe_2007.jpg,1,67,96,254,1
JENGA_OFFICE_H_Tframe_2007.jpg,93,230,152,269,1
JENGA_OFFICE_H_Tframe_2007.jpg,151,198,256,299,1
JENGA_OFFICE_H_Tframe_2007.jpg,34,76,248,299,1
JENGA_OFFICE_H_Tframe_2018.jpg,9,76,95,247,1
JENGA_OFFICE_H_Tframe_2018.jpg,90,228,128,275,1
JENGA_OFFICE_H_Tframe_2018.jpg,157,198,250,298,1
JENGA_OFFICE_H_Tframe_2018.jpg,46,83,236,299,1
JENGA_OFFICE_H_Tframe_2052.jpg,185,286,106,260,1
JENGA_OFFICE_H_Tframe_2052.jpg,86,130,221,299,1
JENGA_OFFICE_H_Tframe_2124.jpg,139,242,15,114,1
JENGA_OFFICE_H_Tframe_2124.jpg,62,90,152,204,1
JENGA_OFFICE_H_Tframe_2172.jpg,169,297,0,114,1
JENGA_OFFICE_H_Tframe_2172.jpg,59,132,159,241,1
JENGA_OFFICE_H_Tframe_2221.jpg,187,274,18,108,1
JENGA_OFFICE_H_Tframe_2221.jpg,44,115,175,254,1
JENGA_OFFICE_H_Tframe_2257.jpg,114,231,0,97,1
JENGA_OFFICE_H_Tframe_2257.jpg,215,227,150,171,1
JENGA_OFFICE_H_Tframe_2257.jpg,19,97,25,93,1
JENGA_OFFICE_H_Tframe_2493.jpg,219,274,61,103,1
JENGA_OFFICE_H_Tframe_2493.jpg,142,175,69,111,1
JENGA_OFFICE_H_Tframe_2525.jpg,148,254,133,240,1
JENGA_OFFICE_H_Tframe_2525.jpg,136,202,95,150,1
JENGA_OFFICE_H_Tframe_2525.jpg,49,89,98,154,1
JENGA_OFFICE_H_Tframe_2566.jpg,201,278,72,144,1
JENGA_OFFICE_H_Tframe_2566.jpg,239,299,191,278,1
JENGA_OFFICE_H_Tframe_2566.jpg,69,105,195,265,1
JENGA_OFFICE_H_Tframe_2595.jpg,169,270,93,176,1
JENGA_OFFICE_H_Tframe_2595.jpg,221,266,37,94,1
JENGA_OFFICE_H_Tframe_2595.jpg,51,92,191,260,1
JENGA_OFFICE_H_Tframe_2648.jpg,179,260,70,153,1
JENGA_OFFICE_H_Tframe_2648.jpg,84,125,229,296,1
JENGA_OFFICE_H_Tframe_2657.jpg,148,249,181,274,1
JENGA_OFFICE_H_Tframe_2657.jpg,119,202,44,130,1
JENGA_OFFICE_H_Tframe_2657.jpg,24,66,201,266,1
JENGA_OFFICE_S_Bframe_0017.jpg,152,227,122,199,1
JENGA_OFFICE_S_Bframe_0017.jpg,28,92,142,208,1
JENGA_OFFICE_S_Bframe_0029.jpg,218,295,119,191,1
JENGA_OFFICE_S_Bframe_0029.jpg,98,160,134,197,1
JENGA_OFFICE_S_Bframe_0115.jpg,140,217,167,237,1
JENGA_OFFICE_S_Bframe_0115.jpg,4,82,124,209,1
JENGA_OFFICE_S_Bframe_0126.jpg,174,253,158,240,1
JENGA_OFFICE_S_Bframe_0126.jpg,30,117,124,211,1
JENGA_OFFICE_S_Bframe_0168.jpg,196,273,165,240,1
JENGA_OFFICE_S_Bframe_0168.jpg,38,123,123,205,1
JENGA_OFFICE_S_Bframe_0193.jpg,202,283,116,190,1
JENGA_OFFICE_S_Bframe_0193.jpg,30,118,100,183,1
JENGA_OFFICE_S_Bframe_0244.jpg,204,286,170,240,1
JENGA_OFFICE_S_Bframe_0244.jpg,94,181,35,88,1
JENGA_OFFICE_S_Bframe_0280.jpg,153,242,157,234,1
JENGA_OFFICE_S_Bframe_0280.jpg,38,116,13,63,1
JENGA_OFFICE_S_Bframe_0390.jpg,169,288,154,255,1
JENGA_OFFICE_S_Bframe_0390.jpg,167,228,118,173,1
JENGA_OFFICE_S_Bframe_0410.jpg,28,142,148,251,1
JENGA_OFFICE_S_Bframe_0410.jpg,13,81,127,171,1
JENGA_OFFICE_S_Bframe_0499.jpg,100,154,148,194,1
JENGA_OFFICE_S_Bframe_0499.jpg,30,35,163,175,1
JENGA_OFFICE_S_Bframe_0507.jpg,81,136,142,186,1
JENGA_OFFICE_S_Bframe_0515.jpg,124,252,231,298,1
JENGA_OFFICE_S_Bframe_0515.jpg,89,145,105,149,1
JENGA_OFFICE_S_Bframe_0566.jpg,189,220,145,191,1
JENGA_OFFICE_S_Bframe_0566.jpg,84,126,125,165,1
JENGA_OFFICE_S_Bframe_0847.jpg,200,267,141,190,1
JENGA_OFFICE_S_Bframe_0847.jpg,52,108,151,202,1
JENGA_OFFICE_S_Bframe_0849.jpg,192,265,141,189,1
JENGA_OFFICE_S_Bframe_0849.jpg,46,105,150,205,1
JENGA_OFFICE_S_Bframe_0884.jpg,191,294,245,299,1
JENGA_OFFICE_S_Bframe_0884.jpg,128,180,121,168,1
JENGA_OFFICE_S_Bframe_0899.jpg,194,292,251,299,1
JENGA_OFFICE_S_Bframe_0899.jpg,132,185,126,172,1
JENGA_OFFICE_S_Bframe_0942.jpg,183,286,247,299,1
JENGA_OFFICE_S_Bframe_0942.jpg,130,205,126,179,1
JENGA_OFFICE_S_Bframe_0942.jpg,5,61,122,167,1
JENGA_OFFICE_S_Bframe_0987.jpg,190,277,258,298,1
JENGA_OFFICE_S_Bframe_0987.jpg,137,219,128,188,1
JENGA_OFFICE_S_Bframe_0987.jpg,2,101,169,256,1
JENGA_OFFICE_S_Bframe_1005.jpg,203,295,255,298,1
JENGA_OFFICE_S_Bframe_1005.jpg,148,225,125,185,1
JENGA_OFFICE_S_Bframe_1005.jpg,9,113,169,258,1
JENGA_OFFICE_S_Bframe_1028.jpg,196,287,255,299,1
JENGA_OFFICE_S_Bframe_1028.jpg,138,220,131,186,1
JENGA_OFFICE_S_Bframe_1028.jpg,6,113,166,256,1
JENGA_OFFICE_S_Bframe_1203.jpg,113,224,202,298,1
JENGA_OFFICE_S_Bframe_1203.jpg,52,110,116,179,1
JENGA_OFFICE_S_Bframe_1203.jpg,15,48,153,176,1
JENGA_OFFICE_S_Bframe_1208.jpg,107,220,205,295,1
JENGA_OFFICE_S_Bframe_1208.jpg,45,105,114,174,1
JENGA_OFFICE_S_Bframe_1208.jpg,10,43,148,176,1
JENGA_OFFICE_S_Bframe_1211.jpg,118,262,202,299,1
JENGA_OFFICE_S_Bframe_1211.jpg,84,142,115,171,1
JENGA_OFFICE_S_Bframe_1211.jpg,45,78,145,173,1
JENGA_OFFICE_S_Bframe_1238.jpg,103,246,184,298,1
JENGA_OFFICE_S_Bframe_1238.jpg,66,131,89,143,1
JENGA_OFFICE_S_Bframe_1238.jpg,38,63,115,142,1
JENGA_OFFICE_S_Bframe_1247.jpg,89,227,194,296,1
JENGA_OFFICE_S_Bframe_1247.jpg,62,130,95,149,1
JENGA_OFFICE_S_Bframe_1247.jpg,26,47,124,148,1
JENGA_OFFICE_S_Bframe_1319.jpg,144,274,197,299,1
JENGA_OFFICE_S_Bframe_1319.jpg,116,184,76,138,1
JENGA_OFFICE_S_Bframe_1319.jpg,91,115,135,160,1
JENGA_OFFICE_S_Bframe_1325.jpg,89,220,177,299,1
JENGA_OFFICE_S_Bframe_1325.jpg,66,131,58,120,1
JENGA_OFFICE_S_Bframe_1325.jpg,40,60,114,135,1
JENGA_OFFICE_S_Bframe_1518.jpg,224,279,68,133,1
JENGA_OFFICE_S_Bframe_1518.jpg,56,124,49,105,1
JENGA_OFFICE_S_Bframe_1583.jpg,131,142,200,214,1
JENGA_OFFICE_S_Bframe_1583.jpg,43,119,156,220,1
JENGA_OFFICE_S_Bframe_1667.jpg,84,196,96,225,1
JENGA_OFFICE_S_Bframe_1667.jpg,173,226,111,175,1
JENGA_OFFICE_S_Bframe_1667.jpg,91,108,173,186,1
JENGA_OFFICE_S_Bframe_1692.jpg,52,172,117,229,1
JENGA_OFFICE_S_Bframe_1692.jpg,69,84,171,182,1
JENGA_OFFICE_S_Bframe_1721.jpg,25,138,102,229,1
JENGA_OFFICE_S_Bframe_1891.jpg,150,191,162,218,1
JENGA_OFFICE_S_Bframe_1891.jpg,54,81,159,210,1
JENGA_OFFICE_S_Bframe_1912.jpg,137,175,148,201,1
JENGA_OFFICE_S_Bframe_1912.jpg,33,67,155,201,1
JENGA_OFFICE_S_Bframe_1914.jpg,139,174,149,203,1
JENGA_OFFICE_S_Bframe_1914.jpg,33,67,157,203,1
JENGA_OFFICE_S_Bframe_1918.jpg,202,237,145,203,1
JENGA_OFFICE_S_Bframe_1918.jpg,89,134,159,206,1
JENGA_OFFICE_S_Bframe_1962.jpg,126,168,183,234,1
JENGA_OFFICE_S_Bframe_1962.jpg,69,196,42,139,1
JENGA_OFFICE_S_Bframe_2017.jpg,197,228,179,223,1
JENGA_OFFICE_S_Bframe_2017.jpg,206,293,17,66,1
JENGA_OFFICE_S_Bframe_2069.jpg,91,110,173,205,1
JENGA_OFFICE_S_Bframe_2069.jpg,16,148,89,194,1
JENGA_OFFICE_S_Bframe_2078.jpg,93,223,90,196,1
JENGA_OFFICE_S_Bframe_2097.jpg,200,212,176,200,1
JENGA_OFFICE_S_Bframe_2097.jpg,112,241,85,191,1
JENGA_OFFICE_S_Bframe_2102.jpg,226,239,166,192,1
JENGA_OFFICE_S_Bframe_2102.jpg,135,265,80,184,1
JENGA_OFFICE_S_Bframe_2121.jpg,139,150,147,171,1
JENGA_OFFICE_S_Bframe_2121.jpg,30,162,59,166,1
JENGA_OFFICE_S_Bframe_2186.jpg,128,140,148,161,1
JENGA_OFFICE_S_Bframe_2186.jpg,25,163,64,163,1
JENGA_OFFICE_S_Bframe_2216.jpg,146,160,138,168,1
JENGA_OFFICE_S_Bframe_2216.jpg,30,159,70,171,1
JENGA_OFFICE_S_Bframe_2240.jpg,211,274,135,200,1
JENGA_OFFICE_S_Bframe_2240.jpg,83,194,120,190,1
JENGA_OFFICE_S_Bframe_2252.jpg,151,161,231,255,1
JENGA_OFFICE_S_Bframe_2252.jpg,21,141,90,154,1
JENGA_OFFICE_S_Bframe_2345.jpg,103,203,184,299,1
JENGA_OFFICE_S_Bframe_2345.jpg,48,89,103,146,1
JENGA_OFFICE_S_Bframe_2351.jpg,85,184,184,294,1
JENGA_OFFICE_S_Bframe_2351.jpg,38,78,102,146,1
JENGA_OFFICE_S_Bframe_2366.jpg,183,289,185,299,1
JENGA_OFFICE_S_Bframe_2366.jpg,144,190,103,149,1
JENGA_OFFICE_S_Bframe_2381.jpg,184,294,180,296,1
JENGA_OFFICE_S_Bframe_2381.jpg,155,197,104,150,1
JENGA_OFFICE_S_Bframe_2451.jpg,95,183,151,270,1
JENGA_OFFICE_S_Bframe_2500.jpg,86,135,168,214,1
JENGA_OFFICE_S_Bframe_2502.jpg,75,126,176,226,1
JENGA_OFFICE_S_Bframe_2551.jpg,130,296,131,215,1
JENGA_OFFICE_S_Bframe_2551.jpg,15,87,255,299,1
JENGA_OFFICE_S_Bframe_2573.jpg,56,117,211,266,1
JENGA_OFFICE_S_Bframe_2583.jpg,48,94,177,229,1
JENGA_OFFICE_S_Bframe_2588.jpg,1,40,140,192,1
JENGA_OFFICE_S_Bframe_2600.jpg,233,258,128,183,1
JENGA_OFFICE_S_Bframe_2600.jpg,16,63,2,48,1
JENGA_OFFICE_S_Bframe_2648.jpg,167,210,130,180,1
JENGA_OFFICE_S_Bframe_2648.jpg,43,100,152,200,1
JENGA_OFFICE_S_Bframe_2685.jpg,23,35,291,298,1
JENGA_OFFICE_S_Bframe_2685.jpg,135,173,142,197,1
JENGA_OFFICE_S_Bframe_2685.jpg,16,71,155,201,1
JENGA_OFFICE_S_Bframe_2695.jpg,170,223,271,298,1
JENGA_OFFICE_S_Bframe_2695.jpg,167,203,136,190,1
JENGA_OFFICE_S_Bframe_2695.jpg,44,104,151,196,1
JENGA_OFFICE_S_Bframe_2698.jpg,173,209,136,189,1
JENGA_OFFICE_S_Bframe_2698.jpg,50,108,147,191,1
JENGA_OFFICE_T_Hframe_0110.jpg,0,106,245,299,1
JENGA_OFFICE_T_Hframe_0110.jpg,174,205,124,143,1
JENGA_OFFICE_T_Hframe_0110.jpg,91,98,142,147,1
JENGA_OFFICE_T_Hframe_0218.jpg,2,121,172,298,1
JENGA_OFFICE_T_Hframe_0218.jpg,183,291,222,297,1
JENGA_OFFICE_T_Hframe_0218.jpg,161,207,94,147,1
JENGA_OFFICE_T_Hframe_0218.jpg,75,87,139,168,1
JENGA_OFFICE_T_Hframe_0267.jpg,16,122,223,299,1
JENGA_OFFICE_T_Hframe_0267.jpg,225,266,142,195,1
JENGA_OFFICE_T_Hframe_0267.jpg,136,152,186,209,1
JENGA_OFFICE_T_Hframe_0293.jpg,7,141,180,296,1
JENGA_OFFICE_T_Hframe_0293.jpg,221,261,270,299,1
JENGA_OFFICE_T_Hframe_0328.jpg,68,176,113,259,1
